"File Path: C:\Michael G\LTR 2017x0186 VW-AUDI 3.0WmK Material Spec\Insight Testing\10-16-18\Test Run 208 10-16-18 17 27 37 PM\DAQ- Crosshead, … - (Timed).csv   "
"Test: McAllen 20181010 Criterion 10-16-18"
"Test Run: Test Run 208"
"Date: 10/16/2018 11:15:48 AM"
""
""
"Crosshead ","Load ","Time "
"mm","N","sec"
"-0.0642903614789248","584.839416503906","44.1030006408691"
"-0.0643412276986055","585.397766113281","44.1129989624023"
"-0.0643920866423287","586.640319824219","44.1230010986328"
"-0.0644429528620094","588.17919921875","44.132999420166"
"-0.0644938118057325","589.597351074219","44.1430015563965"
"-0.0645446780254133","589.465576171875","44.1529998779297"
"-0.0645446780254133","591.490661621094","44.1629981994629"
"-0.0645955369691364","592.603515625","44.1730003356934"
"-0.0646464031888172","593.409729003906","44.1829986572266"
"-0.0646972621325403","593.947692871094","44.193000793457"
"-0.0647481283522211","595.228515625","44.2029991149902"
"-0.0647989872959442","595.787048339844","44.2130012512207"
"-0.064849853515625","596.932250976563","44.2229995727539"
"-0.0649007197353058","597.473022460938","44.2330017089844"
"-0.0649007197353058","598.902282714844","44.2430000305176"
"-0.0649515786790289","599.075866699219","44.2529983520508"
"-0.0650024448987097","599.794494628906","44.2630004882813"
"-0.0650533038424328","601.183837890625","44.2729988098145"
"-0.0650533038424328","601.959167480469","44.2830009460449"
"-0.0651041700621136","603.372314453125","44.2929992675781"
"-0.0651550290058367","602.886596679688","44.3030014038086"
"-0.0652058952255175","604.196716308594","44.3129997253418"
"-0.0652058952255175","605.884033203125","44.3230018615723"
"-0.0652567541692406","606.390625","44.3330001831055"
"-0.0653076203889214","608.445617675781","44.3429985046387"
"-0.0653584793326445","609.026550292969","44.3530006408691"
"-0.0654093455523252","609.732055664063","44.3629989624023"
"-0.0654602044960484","609.930053710938","44.3730010986328"
"-0.0654602044960484","611.449035644531","44.382999420166"
"-0.0655110707157291","612.830322265625","44.3930015563965"
"-0.0655619296594523","613.914916992188","44.4029998779297"
"-0.065612795879133","614.836120605469","44.4129981994629"
"-0.0656636548228562","614.963928222656","44.4230003356934"
"-0.0657145210425369","615.916076660156","44.4329986572266"
"-0.0657653799862601","617.024841308594","44.443000793457"
"-0.0657653799862601","618.27685546875","44.4529991149902"
"-0.0658162462059408","618.383483886719","44.4630012512207"
"-0.065867105149664","619.066040039063","44.4729995727539"
"-0.0659179713693447","620.463745117188","44.4830017089844"
"-0.0659179713693447","620.659057617188","44.4930000305176"
"-0.0659688303130679","621.941040039063","44.5029983520508"
"-0.0660196965327486","623.330627441406","44.5130004882813"
"-0.0660705554764718","624.097961425781","44.5229988098145"
"-0.0661214216961525","624.875732421875","44.5330009460449"
"-0.0661214216961525","626.536315917969","44.5429992675781"
"-0.0661722806398757","627.527526855469","44.5530014038086"
"-0.0662231468595564","627.993713378906","44.5629997253418"
"-0.0662740058032796","628.917846679688","44.5730018615723"
"-0.0663248720229603","630.678405761719","44.5830001831055"
"-0.0663757309666835","631.035461425781","44.5929985046387"
"-0.0663757309666835","632.725158691406","44.6030006408691"
"-0.0664774561300874","633.315490722656","44.6129989624023"
"-0.0664774561300874","633.901306152344","44.6230010986328"
"-0.0665283223497681","635.125427246094","44.632999420166"
"-0.0665791812934913","635.686584472656","44.6430015563965"
"-0.066630047513172","635.750854492188","44.6529998779297"
"-0.066630047513172","637.488403320313","44.6629981994629"
"-0.0666809064568952","636.866394042969","44.6730003356934"
"-0.0667317726765759","638.440246582031","44.6829986572266"
"-0.0667826316202991","640.7353515625","44.693000793457"
"-0.0667826316202991","640.986938476563","44.7029991149902"
"-0.0668334978399798","641.629638671875","44.7130012512207"
"-0.066884356783703","642.460693359375","44.7229995727539"
"-0.0669352230033837","644.319885253906","44.7330017089844"
"-0.0669860819471069","645.797973632813","44.7430000305176"
"-0.0669860819471069","645.803161621094","44.7529983520508"
"-0.0670369481667876","647.794494628906","44.7630004882813"
"-0.0670878071105108","648.091186523438","44.7729988098145"
"-0.0671386733301915","648.608520507813","44.7830009460449"
"-0.0671895322739147","650.036987304688","44.7929992675781"
"-0.0672403984935954","651.091979980469","44.8030014038086"
"-0.0672912574373186","652.313171386719","44.8129997253418"
"-0.0673421236569993","653.324645996094","44.8230018615723"
"-0.0673421236569993","654.163696289063","44.8330001831055"
"-0.0673929826007225","654.715270996094","44.8429985046387"
"-0.0674438488204032","655.448669433594","44.8530006408691"
"-0.0674947077641264","656.471008300781","44.8629989624023"
"-0.0674947077641264","656.541870117188","44.8730010986328"
"-0.0675455739838071","657.910827636719","44.882999420166"
"-0.0675964329275303","658.216857910156","44.8930015563965"
"-0.067647299147211","659.27734375","44.9029998779297"
"-0.067647299147211","659.9228515625","44.9129981994629"
"-0.0676981580909342","661.890991210938","44.9230003356934"
"-0.0677490243106149","663.144836425781","44.9329986572266"
"-0.0677998832543381","663.725341796875","44.943000793457"
"-0.0678507494740188","665.072143554688","44.9529991149902"
"-0.067901608417742","666.118957519531","44.9630012512207"
"-0.0679524746374227","667.196105957031","44.9729995727539"
"-0.0680033335811459","667.622436523438","44.9830017089844"
"-0.0680033335811459","668.59716796875","44.9930000305176"
"-0.0680541998008266","669.424194335938","45.0029983520508"
"-0.0681050587445498","670.457702636719","45.0130004882813"
"-0.0681559249642305","671.814819335938","45.0229988098145"
"-0.0682067839079537","672.134582519531","45.0330009460449"
"-0.0682576501276344","673.112976074219","45.0429992675781"
"-0.0682576501276344","673.900756835938","45.0530014038086"
"-0.0683085090713575","675.169738769531","45.0629997253418"
"-0.0683593752910383","675.713439941406","45.0730018615723"
"-0.0684102342347614","675.821838378906","45.0830001831055"
"-0.0684102342347614","677.116638183594","45.0929985046387"
"-0.0684611004544422","677.54150390625","45.1030006408691"
"-0.0685119593981653","678.97607421875","45.1129989624023"
"-0.0685628256178461","680.468383789063","45.1230010986328"
"-0.0686136845615692","681.833740234375","45.132999420166"
"-0.0686136845615692","683.367309570313","45.1430015563965"
"-0.06866455078125","683.691772460938","45.1529998779297"
"-0.0687154170009308","685.110046386719","45.1629981994629"
"-0.0687662759446539","686.029357910156","45.1730003356934"
"-0.0688171421643347","686.650512695313","45.1829986572266"
"-0.0688680011080578","687.967590332031","45.193000793457"
"-0.0689188673277386","689.026062011719","45.2029991149902"
"-0.0689697262714617","688.839660644531","45.2130012512207"
"-0.0689697262714617","689.562194824219","45.2229995727539"
"-0.0690205924911425","691.266296386719","45.2330017089844"
"-0.0690714514348656","691.779296875","45.2430000305176"
"-0.0691223176545464","691.913330078125","45.2529983520508"
"-0.0691223176545464","693.019714355469","45.2630004882813"
"-0.0691731765982695","693.965270996094","45.2729988098145"
"-0.0692240428179502","695.097229003906","45.2830009460449"
"-0.0692749017616734","696.545654296875","45.2929992675781"
"-0.0692749017616734","697.543029785156","45.3030014038086"
"-0.0693257679813541","698.287902832031","45.3129997253418"
"-0.0693766269250773","699.419494628906","45.3230018615723"
"-0.069427493144758","701.322937011719","45.3330001831055"
"-0.0694783520884812","701.82177734375","45.3429985046387"
"-0.0695292183081619","702.716613769531","45.3530006408691"
"-0.0695800772518851","703.557983398438","45.3629989624023"
"-0.0695800772518851","705.264343261719","45.3730010986328"
"-0.0696309434715658","705.272705078125","45.382999420166"
"-0.069681802415289","706.230651855469","45.3930015563965"
"-0.0697326686349697","707.651184082031","45.4029998779297"
"-0.0697835275786929","708.711486816406","45.4129981994629"
"-0.0698343937983736","709.015991210938","45.4230003356934"
"-0.0698852527420968","710.049560546875","45.4329986572266"
"-0.0698852527420968","710.806213378906","45.443000793457"
"-0.0699361189617775","711.815368652344","45.4529991149902"
"-0.0699869779055007","712.575988769531","45.4630012512207"
"-0.0700378441251814","713.321472167969","45.4729995727539"
"-0.0700378441251814","714.326965332031","45.4830017089844"
"-0.0700887030689046","715.472717285156","45.4930000305176"
"-0.0701395692885853","715.71240234375","45.5029983520508"
"-0.0701904282323085","717.3466796875","45.5130004882813"
"-0.0702412944519892","718.532958984375","45.5229988098145"
"-0.0702921533957124","720.124389648438","45.5330009460449"
"-0.0702921533957124","720.479064941406","45.5429992675781"
"-0.0703430196153931","722.14501953125","45.5530014038086"
"-0.0703938785591163","722.879516601563","45.5629997253418"
"-0.070444744778797","723.327575683594","45.5730018615723"
"-0.0704956037225202","724.238220214844","45.5830001831055"
"-0.0705464699422009","725.525573730469","45.5929985046387"
"-0.0705973288859241","726.904174804688","45.6030006408691"
"-0.0706481951056048","727.660766601563","45.6129989624023"
"-0.0706481951056048","727.426879882813","45.6230010986328"
"-0.070699054049328","728.441345214844","45.632999420166"
"-0.0707499202690087","729.820495605469","45.6430015563965"
"-0.0708007792127319","731.235595703125","45.6529998779297"
"-0.0708007792127319","731.577880859375","45.6629981994629"
"-0.0708516454324126","733.032775878906","45.6730003356934"
"-0.0709025043761358","733.5439453125","45.6829986572266"
"-0.0709533705958165","734.823181152344","45.693000793457"
"-0.0710042295395397","736.242492675781","45.7029991149902"
"-0.0710042295395397","736.459899902344","45.7130012512207"
"-0.0710550957592204","737.820434570313","45.7229995727539"
"-0.0711059547029436","738.688232421875","45.7330017089844"
"-0.0711568209226243","739.695434570313","45.7430000305176"
"-0.0712076798663475","741.061645507813","45.7529983520508"
"-0.0712585460860282","741.964477539063","45.7630004882813"
"-0.0713094050297514","742.504028320313","45.7729988098145"
"-0.0713602712494321","743.94677734375","45.7830009460449"
"-0.0714111301931553","744.792297363281","45.7929992675781"
"-0.0714111301931553","745.357543945313","45.8030014038086"
"-0.071461996412836","745.944152832031","45.8129997253418"
"-0.0715128553565592","747.188049316406","45.8230018615723"
"-0.0715637215762399","748.004211425781","45.8330001831055"
"-0.0715637215762399","748.436950683594","45.8429985046387"
"-0.0716145805199631","749.523132324219","45.8530006408691"
"-0.0716654467396438","750.130981445313","45.8629989624023"
"-0.071716305683367","751.156372070313","45.8730010986328"
"-0.071716305683367","752.509399414063","45.882999420166"
"-0.0717671719030477","754.390686035156","45.8930015563965"
"-0.0718180308467709","754.827697753906","45.9029998779297"
"-0.0718688970664516","756.024108886719","45.9129981994629"
"-0.0719197560101748","756.807434082031","45.9230003356934"
"-0.0720723473932594","759.012817382813","45.9329986572266"
"-0.0720723473932594","759.398498535156","45.943000793457"
"-0.0721232063369825","759.931274414063","45.9529991149902"
"-0.0721232063369825","760.209838867188","45.9630012512207"
"-0.0721740725566633","760.385375976563","45.9729995727539"
"-0.0722249315003864","761.79736328125","45.9830017089844"
"-0.0722249315003864","761.546569824219","45.9930000305176"
"-0.0722757977200672","763.229614257813","46.0029983520508"
"-0.0723266566637903","763.234802246094","46.0130004882813"
"-0.0723266566637903","763.767822265625","46.0229988098145"
"-0.0723775228834711","764.793029785156","46.0330009460449"
"-0.0724283818271942","765.960876464844","46.0429992675781"
"-0.072479248046875","766.568115234375","46.0530014038086"
"-0.072479248046875","767.839599609375","46.0629997253418"
"-0.0725301142665558","768.861999511719","46.0730018615723"
"-0.0725809732102789","769.449279785156","46.0830001831055"
"-0.0726318394299597","770.717346191406","46.0929985046387"
"-0.0726826983736828","771.662841796875","46.1030006408691"
"-0.0727335645933636","773.428649902344","46.1129989624023"
"-0.0727335645933636","774.076171875","46.1230010986328"
"-0.0727844235370867","775.266784667969","46.132999420166"
"-0.0728352897567675","776.503234863281","46.1430015563965"
"-0.0728861487004906","777.55859375","46.1529998779297"
"-0.0729370149201714","778.590148925781","46.1629981994629"
"-0.0729878738638945","779.315612792969","46.1730003356934"
"-0.0730387400835752","779.287658691406","46.1829986572266"
"-0.0730387400835752","780.398193359375","46.193000793457"
"-0.0730895990272984","781.138793945313","46.2029991149902"
"-0.0731404652469791","782.221435546875","46.2130012512207"
"-0.0731913241907023","782.944702148438","46.2229995727539"
"-0.073242190410383","783.678771972656","46.2330017089844"
"-0.073242190410383","785.15771484375","46.2430000305176"
"-0.0732930493541062","785.369750976563","46.2529983520508"
"-0.0733439155737869","787.266845703125","46.2630004882813"
"-0.0733947745175101","788.468017578125","46.2729988098145"
"-0.0734456407371908","789.202575683594","46.2830009460449"
"-0.0734456407371908","790.153442382813","46.2929992675781"
"-0.073496499680914","790.658264160156","46.3030014038086"
"-0.0735473659005947","792.213928222656","46.3129997253418"
"-0.0735982248443179","793.226379394531","46.3230018615723"
"-0.0736490910639986","794.3984375","46.3330001831055"
"-0.0736999500077218","795.648254394531","46.3429985046387"
"-0.0736999500077218","796.581176757813","46.3530006408691"
"-0.0738016751711257","797.52978515625","46.3629989624023"
"-0.0738016751711257","798.020141601563","46.3730010986328"
"-0.0738525413908064","798.691528320313","46.382999420166"
"-0.0739034003345296","799.9814453125","46.3930015563965"
"-0.0739542665542103","800.866088867188","46.4029998779297"
"-0.0739542665542103","801.758422851563","46.4129981994629"
"-0.0740051254979335","802.28857421875","46.4230003356934"
"-0.0740559917176142","803.158569335938","46.4329986572266"
"-0.0741068506613374","804.084594726563","46.443000793457"
"-0.0741068506613374","805.38720703125","46.4529991149902"
"-0.0741577168810181","805.960144042969","46.4630012512207"
"-0.0742085758247413","807.287536621094","46.4729995727539"
"-0.074259442044422","808.346801757813","46.4830017089844"
"-0.0743103009881452","809.610412597656","46.4930000305176"
"-0.0743611672078259","810.796447753906","46.5029983520508"
"-0.0744120261515491","811.949462890625","46.5130004882813"
"-0.0744120261515491","813.245300292969","46.5229988098145"
"-0.0744628923712298","813.951232910156","46.5330009460449"
"-0.074513751314953","814.975891113281","46.5429992675781"
"-0.0745646175346337","816.177490234375","46.5530014038086"
"-0.0746154764783569","817.457702636719","46.5629997253418"
"-0.0746663426980376","818.0673828125","46.5730018615723"
"-0.0747172016417608","818.950988769531","46.5830001831055"
"-0.0747680678614415","818.939819335938","46.5929985046387"
"-0.0747680678614415","820.460510253906","46.6030006408691"
"-0.0748189268051647","821.348083496094","46.6129989624023"
"-0.0748697930248454","822.400451660156","46.6230010986328"
"-0.0749206519685686","822.777038574219","46.632999420166"
"-0.0749206519685686","823.935302734375","46.6430015563965"
"-0.0749715181882493","824.222351074219","46.6529998779297"
"-0.0750223771319725","825.754760742188","46.6629981994629"
"-0.0750732433516532","826.947326660156","46.6730003356934"
"-0.0751241022953764","828.756530761719","46.6829986572266"
"-0.0751241022953764","829.933776855469","46.693000793457"
"-0.0751749685150571","830.115844726563","46.7029991149902"
"-0.0752258274587803","832.060974121094","46.7130012512207"
"-0.075276693678461","833.323120117188","46.7229995727539"
"-0.0753275526221842","833.76953125","46.7330017089844"
"-0.0753784188418649","835.275390625","46.7430000305176"
"-0.0754292777855881","835.57470703125","46.7529983520508"
"-0.0754801440052688","836.940368652344","46.7630004882813"
"-0.0754801440052688","837.843933105469","46.7729988098145"
"-0.075531002948992","838.616760253906","46.7830009460449"
"-0.0755818691686727","839.255310058594","46.7929992675781"
"-0.0756327281123959","840.609741210938","46.8030014038086"
"-0.0756835943320766","842.55078125","46.8129997253418"
"-0.0756835943320766","842.608032226563","46.8230018615723"
"-0.0757344532757998","842.8330078125","46.8330001831055"
"-0.0757853194954805","843.922119140625","46.8429985046387"
"-0.0758361784392037","845.014953613281","46.8530006408691"
"-0.0758870446588844","845.802795410156","46.8629989624023"
"-0.0758870446588844","847.383239746094","46.8730010986328"
"-0.0759379036026075","848.555847167969","46.882999420166"
"-0.0759887698222883","849.888610839844","46.8930015563965"
"-0.0760396287660114","850.507141113281","46.9029998779297"
"-0.0760904949856922","851.80712890625","46.9129981994629"
"-0.0761413539294153","852.849060058594","46.9230003356934"
"-0.0761922201490961","853.675170898438","46.9329986572266"
"-0.0762430790928192","854.930786132813","46.943000793457"
"-0.0762430790928192","855.220642089844","46.9529991149902"
"-0.0762939453125","856.142700195313","46.9630012512207"
"-0.0763448115321808","856.920715332031","46.9729995727539"
"-0.0763956704759039","858.181945800781","46.9830017089844"
"-0.0764465366955847","858.654418945313","46.9930000305176"
"-0.0764465366955847","859.672607421875","47.0029983520508"
"-0.0764973956393078","860.421813964844","47.0130004882813"
"-0.0765482618589886","862.033142089844","47.0229988098145"
"-0.0765991208027117","862.335632324219","47.0330009460449"
"-0.0765991208027117","863.603088378906","47.0429992675781"
"-0.0766499870223925","865.173278808594","47.0530014038086"
"-0.0767008459661156","867.290649414063","47.0629997253418"
"-0.0767517121857964","866.736022949219","47.0730018615723"
"-0.0768025711295195","867.855895996094","47.0830001831055"
"-0.0768534373492002","869.237426757813","47.0929985046387"
"-0.0768534373492002","870.878173828125","47.1030006408691"
"-0.0769042962929234","871.134948730469","47.1129989624023"
"-0.0769551625126041","872.705139160156","47.1230010986328"
"-0.0770060214563273","873.416748046875","47.132999420166"
"-0.077056887676008","874.291564941406","47.1430015563965"
"-0.0771077466197312","874.66162109375","47.1529998779297"
"-0.0771586128394119","875.349060058594","47.1629981994629"
"-0.0772094717831351","877.0458984375","47.1730003356934"
"-0.0772094717831351","877.652770996094","47.1829986572266"
"-0.0772603380028158","878.399719238281","47.193000793457"
"-0.077311196946539","878.653259277344","47.2029991149902"
"-0.0773620631662197","880.1982421875","47.2130012512207"
"-0.0773620631662197","881.315551757813","47.2229995727539"
"-0.0774129221099429","881.693054199219","47.2330017089844"
"-0.0774637883296236","884.089782714844","47.2430000305176"
"-0.0775146472733468","884.427856445313","47.2529983520508"
"-0.0775655134930275","886.601928710938","47.2630004882813"
"-0.0775655134930275","886.934387207031","47.2729988098145"
"-0.0776163724367507","887.771728515625","47.2830009460449"
"-0.0776672386564314","889.649353027344","47.2929992675781"
"-0.0777180976001546","890.383178710938","47.3030014038086"
"-0.0777689638198353","891.234191894531","47.3129997253418"
"-0.0778198227635585","892.571960449219","47.3230018615723"
"-0.0778706889832392","892.568481445313","47.3330001831055"
"-0.0779215479269624","894.673461914063","47.3429985046387"
"-0.0779215479269624","894.731628417969","47.3530006408691"
"-0.0779724141466431","895.386291503906","47.3629989624023"
"-0.0780232730903663","896.581176757813","47.3730010986328"
"-0.078074139310047","896.842712402344","47.382999420166"
"-0.078074139310047","898.398254394531","47.3930015563965"
"-0.0781249982537702","898.8974609375","47.4029998779297"
"-0.0781758644734509","900.232727050781","47.4129981994629"
"-0.0782267234171741","900.848999023438","47.4230003356934"
"-0.0782267234171741","902.379516601563","47.4329986572266"
"-0.0782775896368548","903.073791503906","47.443000793457"
"-0.078328448580578","904.474304199219","47.4529991149902"
"-0.0783793148002587","905.435546875","47.4630012512207"
"-0.0784301737439819","906.949035644531","47.4729995727539"
"-0.0784810399636626","907.468933105469","47.4830017089844"
"-0.0784810399636626","908.485229492188","47.4930000305176"
"-0.0785318989073858","909.954711914063","47.5029983520508"
"-0.0785827651270665","910.632080078125","47.5130004882813"
"-0.0786336240707897","911.541931152344","47.5229988098145"
"-0.0786844902904704","912.550231933594","47.5330009460449"
"-0.0787353492341936","913.795227050781","47.5429992675781"
"-0.0787862154538743","915.122009277344","47.5530014038086"
"-0.0787862154538743","915.367736816406","47.5629997253418"
"-0.0788370743975975","915.543151855469","47.5730018615723"
"-0.0788879406172782","916.943176269531","47.5830001831055"
"-0.0789387995610014","917.137878417969","47.5929985046387"
"-0.0789387995610014","918.644958496094","47.6030006408691"
"-0.0789896657806821","919.620178222656","47.6129989624023"
"-0.0790405247244053","920.534545898438","47.6230010986328"
"-0.079091390944086","921.962707519531","47.632999420166"
"-0.0791422498878092","922.995422363281","47.6430015563965"
"-0.0791422498878092","924.429870605469","47.6529998779297"
"-0.0791931161074899","924.537780761719","47.6629981994629"
"-0.0792439750512131","926.214965820313","47.6730003356934"
"-0.0792948412708938","927.288269042969","47.6829986572266"
"-0.079345700214617","928.675659179688","47.693000793457"
"-0.0793965664342977","930.972229003906","47.7029991149902"
"-0.0794474253780209","930.389892578125","47.7130012512207"
"-0.0794982915977016","931.862670898438","47.7229995727539"
"-0.0794982915977016","931.964965820313","47.7330017089844"
"-0.0795491505414248","933.786560058594","47.7430000305176"
"-0.0796000167611055","934.208068847656","47.7529983520508"
"-0.0796508757048287","934.441955566406","47.7630004882813"
"-0.0797017419245094","935.90234375","47.7729988098145"
"-0.0797017419245094","935.910949707031","47.7830009460449"
"-0.0797526008682325","938.253662109375","47.7929992675781"
"-0.0798034670879133","938.46435546875","47.8030014038086"
"-0.0798034670879133","938.706481933594","47.8129997253418"
"-0.0798543260316364","940.458862304688","47.8230018615723"
"-0.0799051922513172","941.344177246094","47.8330001831055"
"-0.0799560511950403","942.945190429688","47.8429985046387"
"-0.0800069174147211","944.058959960938","47.8530006408691"
"-0.0800577763584442","945.018737792969","47.8629989624023"
"-0.080108642578125","946.465759277344","47.8730010986328"
"-0.080108642578125","947.075988769531","47.882999420166"
"-0.0801595087978058","949.036315917969","47.8930015563965"
"-0.0802103677415289","948.657409667969","47.9029998779297"
"-0.0802612339612097","949.976928710938","47.9129981994629"
"-0.0803120929049328","950.720336914063","47.9230003356934"
"-0.0803629591246136","951.690795898438","47.9329986572266"
"-0.0803629591246136","952.308776855469","47.943000793457"
"-0.0804138180683367","953.101501464844","47.9529991149902"
"-0.0804646842880175","954.530700683594","47.9630012512207"
"-0.0805155432317406","954.86962890625","47.9729995727539"
"-0.0805155432317406","956.2021484375","47.9830017089844"
"-0.0805664094514214","957.411560058594","47.9930000305176"
"-0.0806172683951445","958.057678222656","48.0029983520508"
"-0.0806681346148252","958.499572753906","48.0130004882813"
"-0.0806681346148252","960.347229003906","48.0229988098145"
"-0.0807189935585484","961.690002441406","48.0330009460449"
"-0.0807698597782291","962.821166992188","48.0429992675781"
"-0.0808207187219523","963.999267578125","48.0530014038086"
"-0.080871584941633","964.941101074219","48.0629997253418"
"-0.0809224438853562","965.401245117188","48.0730018615723"
"-0.0809224438853562","966.287841796875","48.0830001831055"
"-0.0809733101050369","967.567626953125","48.0929985046387"
"-0.0810241690487601","969.04638671875","48.1030006408691"
"-0.0810750352684408","969.377685546875","48.1129989624023"
"-0.081125894212164","970.526489257813","48.1230010986328"
"-0.0811767604318447","971.898071289063","48.132999420166"
"-0.0811767604318447","971.962158203125","48.1430015563965"
"-0.0812276193755679","972.362121582031","48.1529998779297"
"-0.0812784855952486","974.344055175781","48.1629981994629"
"-0.0813293445389718","975.030700683594","48.1730003356934"
"-0.0813293445389718","975.628234863281","48.1829986572266"
"-0.0813802107586525","976.234069824219","48.193000793457"
"-0.0814310697023757","977.015930175781","48.2029991149902"
"-0.0814819359220564","978.655212402344","48.2130012512207"
"-0.0814819359220564","979.793029785156","48.2229995727539"
"-0.0815327948657796","980.717956542969","48.2330017089844"
"-0.0815836610854603","982.023620605469","48.2430000305176"
"-0.0816345200291835","983.139770507813","48.2529983520508"
"-0.0816853862488642","983.822509765625","48.2630004882813"
"-0.0817362451925874","985.690551757813","48.2729988098145"
"-0.0817362451925874","986.333618164063","48.2830009460449"
"-0.0817871114122681","987.087463378906","48.2929992675781"
"-0.0818379703559913","988.788696289063","48.3030014038086"
"-0.081888836575672","989.180480957031","48.3129997253418"
"-0.0819396955193952","989.664184570313","48.3230018615723"
"-0.0819905617390759","990.697082519531","48.3330001831055"
"-0.0820414206827991","991.583679199219","48.3429985046387"
"-0.0820414206827991","992.295959472656","48.3530006408691"
"-0.0820922869024798","993.44873046875","48.3629989624023"
"-0.082143145846203","993.9462890625","48.3730010986328"
"-0.0821940120658837","995.037170410156","48.382999420166"
"-0.0821940120658837","997.065490722656","48.3930015563965"
"-0.0822448710096069","997.253845214844","48.4029998779297"
"-0.0822957372292876","997.868835449219","48.4129981994629"
"-0.0823465961730108","999.052795410156","48.4230003356934"
"-0.0823465961730108","1000.77563476563","48.4329986572266"
"-0.0823974623926915","1001.51293945313","48.443000793457"
"-0.0824483213364147","1002.91571044922","48.4529991149902"
"-0.0824991875560954","1004.53094482422","48.4630012512207"
"-0.0825500464998186","1005.03729248047","48.4729995727539"
"-0.0826009127194993","1006.09368896484","48.4830017089844"
"-0.0826517716632225","1006.97869873047","48.4930000305176"
"-0.0826517716632225","1008.17639160156","48.5029983520508"
"-0.0827534968266264","1008.68292236328","48.5130004882813"
"-0.0827534968266264","1009.43115234375","48.5229988098145"
"-0.0828043630463071","1010.4013671875","48.5330009460449"
"-0.0828552219900303","1011.04235839844","48.5429992675781"
"-0.082906088209711","1012.46301269531","48.5530014038086"
"-0.082906088209711","1013.22546386719","48.5629997253418"
"-0.0829569471534342","1013.82153320313","48.5730018615723"
"-0.0830078133731149","1014.72698974609","48.5830001831055"
"-0.0830586723168381","1015.59100341797","48.5929985046387"
"-0.0830586723168381","1016.35638427734","48.6030006408691"
"-0.0831095385365188","1017.85552978516","48.6129989624023"
"-0.083160397480242","1018.80401611328","48.6230010986328"
"-0.0832112636999227","1020.10363769531","48.632999420166"
"-0.0832621226436459","1021.40228271484","48.6430015563965"
"-0.0832621226436459","1022.26483154297","48.6529998779297"
"-0.0833129888633266","1023.27655029297","48.6629981994629"
"-0.0833638478070498","1024.98303222656","48.6730003356934"
"-0.0834147140267305","1025.53198242188","48.6829986572266"
"-0.0834655729704537","1025.96606445313","48.693000793457"
"-0.0835164391901344","1027.65490722656","48.7029991149902"
"-0.0835672981338575","1028.58959960938","48.7130012512207"
"-0.0835672981338575","1029.76586914063","48.7229995727539"
"-0.0836181643535383","1029.82165527344","48.7330017089844"
"-0.0836690232972614","1030.98071289063","48.7430000305176"
"-0.0837198895169422","1032.24182128906","48.7529983520508"
"-0.0837198895169422","1032.388671875","48.7630004882813"
"-0.0837707484606653","1034.25891113281","48.7729988098145"
"-0.0838216146803461","1033.82458496094","48.7830009460449"
"-0.0838724736240692","1035.77294921875","48.7929992675781"
"-0.0838724736240692","1035.720703125","48.8030014038086"
"-0.08392333984375","1037.28955078125","48.8129997253418"
"-0.0839742060634308","1038.10974121094","48.8230018615723"
"-0.0840250650071539","1039.60388183594","48.8330001831055"
"-0.0840759312268347","1041.58544921875","48.8429985046387"
"-0.0840759312268347","1041.91589355469","48.8530006408691"
"-0.0841267901705578","1042.47741699219","48.8629989624023"
"-0.0841776563902386","1043.82763671875","48.8730010986328"
"-0.0842285153339617","1044.8779296875","48.882999420166"
"-0.0842793815536425","1045.84936523438","48.8930015563965"
"-0.0843302404973656","1047.15124511719","48.9029998779297"
"-0.0843811067170464","1048.32861328125","48.9129981994629"
"-0.0843811067170464","1049.00708007813","48.9230003356934"
"-0.0844319656607695","1049.94177246094","48.9329986572266"
"-0.0844828318804502","1050.48364257813","48.943000793457"
"-0.0845336908241734","1051.21374511719","48.9529991149902"
"-0.0845845570438541","1051.98583984375","48.9630012512207"
"-0.0845845570438541","1052.88500976563","48.9729995727539"
"-0.0846354159875773","1053.84118652344","48.9830017089844"
"-0.084686282207258","1054.71496582031","48.9930000305176"
"-0.0847371411509812","1056.00744628906","49.0029983520508"
"-0.0847371411509812","1057.63610839844","49.0130004882813"
"-0.0847880073706619","1057.93212890625","49.0229988098145"
"-0.0848388663143851","1059.02331542969","49.0330009460449"
"-0.0848897325340658","1060.57214355469","49.0429992675781"
"-0.084940591477789","1061.73510742188","49.0530014038086"
"-0.084940591477789","1063.09777832031","49.0629997253418"
"-0.0849914576974697","1064.01489257813","49.0730018615723"
"-0.0850423166411929","1065.41271972656","49.0830001831055"
"-0.0850931828608736","1065.36865234375","49.0929985046387"
"-0.0851440418045968","1066.68054199219","49.1030006408691"
"-0.0851949080242775","1067.3837890625","49.1129989624023"
"-0.0852457669680007","1068.76574707031","49.1230010986328"
"-0.0852457669680007","1069.48010253906","49.132999420166"
"-0.0852966331876814","1070.44519042969","49.1430015563965"
"-0.0853474921314046","1070.44641113281","49.1529998779297"
"-0.0853983583510853","1071.6640625","49.1629981994629"
"-0.0853983583510853","1072.93835449219","49.1730003356934"
"-0.0854492172948085","1073.65112304688","49.1829986572266"
"-0.0855000835144892","1075.20397949219","49.193000793457"
"-0.0855509424582124","1076.20458984375","49.2029991149902"
"-0.0855509424582124","1077.69262695313","49.2130012512207"
